Week,Class,Date,Day,Topic,Readings,Due,Resources
1,FALSE,9/5/2022,Mon,,,,
1,1,9/7/2022,Wed,Introduction,,,
1,2,9/9/2022,Fri,What is Data?,"[Class Syllabus](/intro_to_data_science_reader/syllabus/);[Kitchin, R., & Lauriault, T. P. (2018). Toward Critical Data Studies: Charting and Unpacking Data Assemblages and Their Work. in J. Thatcher, J. Eckert, & A. Shears (Eds.), Thinking Big Data in Geography: New Regimes, New Research (pp. 3-20). University of Nebraska Press.](https://moodle.smith.edu/mod/lti/view.php?id=922550)",[Welcome Survey](https://docs.google.com/forms/d/e/1FAIpQLSfzRweef4yf5jbMT0eoU5lFSPJo3iZAVZ46-qX4m2rCnBzbSw/viewform?usp=sf_link);[Data Survey](https://docs.google.com/forms/d/e/1FAIpQLSeVYP1QSdPFXi9PSyjvbDcs-mZnzHT498x94h-dAdTBj25Tng/viewform?usp=sf_link);Install [Slack](https://slack.com/) and join the [class workspace](https://smi-sds-192-03-202301.slack.com/),
2,3,9/12/2022,Mon,Install Day,,,
2,4,9/14/2022,Wed,Intro to R/R Studio (Posit),"[Irizarry, R. A. (2022). Chapter 2 R basics | Introduction to Data Science. In Introduction to Data Science.](https://moodle.smith.edu/mod/lti/view.php?id=935420)",All Software Installed,
2,5,9/16/2022,Fri,Lab 0 & LAB 1,,,
3,6,9/19/2022,Mon,Intro to git/GitHub,"[Bryan, J. (2018). Excuse Me, Do You Have a Moment to Talk About Version Control? American Statistician, 72(1), 20-27.](https://moodle.smith.edu/mod/lti/view.php?id=935406)",,
3,7,9/21/2022,Wed,Exploratory Data Analyses,"[Irizarry, R. A. (2022). Chapter 12 Robust summaries. In Introduction to Data Science.](https://moodle.smith.edu/mod/lti/view.php?id=935421);[**[PAGES 3-12]** Grant, R. (2019). Why visualize? in Data Visualization: Charts, Maps, and Interactive Graphics. Chapman and Hall/CRC. ](https://moodle.smith.edu/mod/lti/view.php?id=935422);[Holtz, Y., & Healy, C. (2018). The issue with pie chart in From data to Viz.](https://moodle.smith.edu/mod/lti/view.php?id=935423);[Holtz, Y., & Healy, C. (2018). Venn Diagram in From data to Viz.](https://moodle.smith.edu/mod/lti/view.php?id=935424);[Holtz, Y., & Healy, C. (2018). Line chart in From data to Viz.](https://moodle.smith.edu/mod/lti/view.php?id=935425);[Holtz, Y., & Healy, C. (2018). Barplot in From data to Viz.](https://moodle.smith.edu/mod/lti/view.php?id=935426);[Holtz, Y., & Healy, C. (2018). Scatter plot in From data to Viz.](https://moodle.smith.edu/mod/lti/view.php?id=935427);[Holtz, Y., & Healy, C. (2018). Histogram in From data to Viz.](https://moodle.smith.edu/mod/lti/view.php?id=935428);[Holtz, Y., & Healy, C. (2018). The Boxplot and its pitfalls in From data to Viz.](https://moodle.smith.edu/mod/lti/view.php?id=935429)",Lab 0;Lab 1,
3,8,9/23/2022,Fri,LAB 2,,,
4,9,9/26/2022,Mon,Tidy Data/Long-Wide,"[**[Section 6.1-6.3]** Baumer, B. S., Kaplan, D. T., & Horton, N. J. (2021). Chapter 6 Tidy data. In Modern Data Science with R. CNC Press.](https://moodle.smith.edu/mod/lti/view.php?id=935410)",,
4,10,9/28/2022,Wed,Aggregation and Merging,"[Ismay, C., & Kim, A. Y. (2022). Chapter 3 Data Wrangling. In Statistical Inference via Data Science. CNC Press.](https://moodle.smith.edu/mod/lti/view.php?id=935438);[**[PAGES 1701-1731]** Ohm, P. (2009). Broken Promises of Privacy: Responding to the Surprising Failure of Anonymization (SSRN Scholarly Paper No. 1450006).](https://moodle.smith.edu/mod/lti/view.php?id=935430)",Lab 2,
4,11,9/30/2022,Fri,LAB 3/Quiz 1 Open,,,
5,12,10/3/2022,Mon,Advanced Plotting,"[Reynolds, P. (2021). 5 Principles of Visual Perception in Principles of Data Visualization.](https://moodle.smith.edu/mod/lti/view.php?id=935439);[Irizarry, R. A. (2022). Chapter 8 ggplot2 | Introduction to Data Science. In Introduction to Data Science.](https://moodle.smith.edu/mod/lti/view.php?id=935440);[Leo, S. (2019, March 27). Mistakes, weve drawn a few. Medium.](https://moodle.smith.edu/mod/lti/view.php?id=935441)",,[From Data to Viz](https://www.data-to-viz.com/);[R Graphics Cookbook](https://r-graphics.org/)
5,13,10/5/2022,Wed,Dynamic Plotting,"[Scroll through Spurious Correlations](https://www.tylervigen.com/spurious-correlations);[Explore U.S. Gun Deaths](https://guns.periscopic.com/);[Sievert, C. (2019). 1 Preface. In Interactive web-based data visualization with R, plotly, and shiny.](https://plotly-r.com/preface.html);[Holtz, Y. (2018). Interactive charts | the R Graph Gallery.](https://r-graph-gallery.com/interactive-charts.html)",Lab 3,
5,14,10/7/2022,Fri,LAB 4,,Quiz 1,
6,FALSE,10/10/2022,Mon,,,,
6,15,10/12/2022,Wed,Data Science Ethics,"[Baumer, B. S., Kaplan, D. T., & Horton, N. J. (2021). Chapter 8 Data science ethics. In Modern Data Science with R. CNC Press.](https://moodle.smith.edu/mod/lti/view.php?id=935413)",Lab 4,
6,16,10/14/2022,Fri,Project 1,,,
7,17,10/17/2022,Mon,Functions,"[Grolemund, G., & Wickham, H. (2017). 19 Functions. In R for Data Science. O'Reilly.](https://moodle.smith.edu/mod/lti/view.php?id=935412);[Kyle Hill (Director). (2022, August 31). How history's worst software error weaponized a radiation machine.](/intro_to_data_science_reader/hidden/radiation_vid/)",,
7,18,10/19/2022,Wed,R Debugging Tools,"[Bryan, J., & Hester, J. (2021). Chapter 11 Debugging R code. In What They Forgot to Teach You About R.](https://moodle.smith.edu/mod/lti/view.php?id=935554)",,
7,19,10/21/2022,Fri,LAB 5,,,
8,20,10/24/2022,Mon,Iteration,"[Wickham, H., & Grolemund, G. (2017). 21 Iteration. In R for Data Science. O'Reilly.](https://moodle.smith.edu/mod/lti/view.php?id=935418)",,
8,21,10/26/2022,Wed,Parallelization,"[Peng, R. D. (2022). 24 Parallel Computation. In R Programming for Data Science.](https://moodle.smith.edu/mod/lti/view.php?id=935416)",Lab 5,
8,22,10/28/2022,Fri,LAB 6/Quiz 2 Open,,Project 1,
9,23,10/31/2022,Mon,Bash,"[Irizarry, R. A. (2022). Chapter 39 Organizing with Unix. In Introduction to Data Science.](https://moodle.smith.edu/mod/lti/view.php?id=935528)",,https://tldr.ostera.io/;https://devhints.io/bash
9,24,11/2/2022,Wed,Advanced git/GitHub,"[Turing Way Community. (2022). Git Branches. In The Turing Way: A handbook for reproducible, ethical and collaborative research. Zenodo.](https://moodle.smith.edu/mod/lti/view.php?id=935674);[Turing Way Community. (2022). Merging Branches in Git. In The Turing Way: A handbook for reproducible, ethical and collaborative research. Zenodo.](https://moodle.smith.edu/mod/lti/view.php?id=935673);[Turing Way Community. (2022). Retrieving and Comparing Versions. In The Turing Way: A handbook for reproducible, ethical and collaborative research. Zenodo.](https://moodle.smith.edu/mod/lti/view.php?id=935672)",Lab 6,
9,25,11/4/2022,Fri,LAB 7,,Quiz 2,
10,26,11/7/2022,Mon,Data Cleaning,"[de Jonge, E., & van der Loo, M. (2013). An introduction to data cleaning with R.](https://moodle.smith.edu/mod/lti/view.php?id=935408);[Rue, J., & Hernandez, R. K. (2019). Using OpenRefine to Clean Your Data. Berkeley Advanced Media Institute.](https://moodle.smith.edu/mod/lti/view.php?id=935409);[Farivar, C. (2016, August 10). Kansas couple sues IP mapping firm for turning their life into a 'digital hell.' Ars Technica.](https://moodle.smith.edu/mod/lti/view.php?id=934901)",,
10,27,11/9/2022,Wed,Recap,,Lab 7,
10,28,11/11/2022,Fri,Project 2,,,
11,29,11/14/2022,Mon,Web Scraping,"[Irizarry, R. A. (2022). Chapter 24 Web scraping. In Introduction to Data Science.](https://moodle.smith.edu/mod/lti/view.php?id=935529);[Zimmer, M. (2010). 'But the data is already public': On the ethics of research in Facebook. Ethics and Information Technology, 12(4), 313-325.](https://moodle.smith.edu/mod/lti/view.php?id=935530)",,
11,30,11/16/2022,Wed,Remote Servers & APIs,TBD,,
11,31,11/18/2022,Fri,LAB 8/Quiz 3 Open,,,
12,31,11/21/2022,Mon,SQL,TBD,Project 2,
12,FALSE,11/23/2022,Wed,,,Lab 8,
12,FALSE,11/25/2022,Fri,,,Quiz 3,
13,32,11/28/2022,Mon,Finals Planning,,Final Project Ideas,
13,33,11/30/2022,Wed,Text as Data,"[Clark, M. (2018). String Theory. In An Introduction to Text Processing and Analysis with R.](https://moodle.smith.edu/mod/lti/view.php?id=935782);[Peng, R. D. (2022). 17 Regular Expressions. In R Programming for Data Science.](https://moodle.smith.edu/mod/lti/view.php?id=935683)",,
13,34,12/2/2022,Fri,Networks as Data/Quiz 4 Open,"[**[Chapters 1-2]** Kadushin, C. (2012). Understanding Social Networks: Theories, Concepts, and Findings. Oxford University Press.](https://moodle.smith.edu/mod/lti/view.php?id=935411);[Berman, G. (2021, November 31). 'Violence Is Contagious': A Conversation with Andrew Papachristos. Harry Frank Guggenheim Foundation.](https://moodle.smith.edu/mod/lti/view.php?id=934891)",,
14,35,12/5/2022,Mon,Geospatial Data,"[Baumer, B. S., Kaplan, D. T., & Horton, N. J. (2021). Chapter 17 Working with geospatial data. In Modern Data Science with R. CNC Press.](https://moodle.smith.edu/mod/lti/view.php?id=935560);[de Montjoye, Y.-A., Hidalgo, C. A., Verleysen, M., & Blondel, V. D. (2013). Unique in the Crowd: The privacy bounds of human mobility. Scientific Reports, 3(1), 1376.](https://moodle.smith.edu/mod/lti/view.php?id=935556);[Deluca, E., & Nelson, S. (2017). 7. Lying With Maps. In Mapping, Society, and Technology. University of Minnesota Libraries Publishing. ](https://moodle.smith.edu/mod/lti/view.php?id=935555)",,
14,36,12/7/2022,Wed,Mountain Day Saftey Net/Lessons Learned,,,
14,37,12/9/2022,Fri,Finals Work,,Quiz 4,
15,38,12/12/2022,Mon,Finals Presentations/aRt Gallery,,,
